Date,Ticker,Close,Open,High,Low,Volume
2023-02-06,RELIANCE,2155.03,2202.1434496713687,2214.526126310294,2129.9574861695405,5197079
2023-02-07,RELIANCE,2161.98,2151.0061547821547,2187.047122683762,2124.510708937261,6878665
2023-02-08,RELIANCE,2191.35,2158.335580557117,2209.475536845135,2153.7067001399782,3587551
2023-02-09,RELIANCE,2211.69,2190.4464912852172,2220.245564113169,2160.711731197573,7337075
2023-02-10,RELIANCE,2204.25,2208.440724424238,2237.7900648606787,2186.799858053746,5109070
2023-02-13,RELIANCE,2209.62,2204.845507659122,2239.0392032167315,2178.590072773415,4398116
2023-02-14,RELIANCE,2206.19,2211.29458234042,2240.4573518900543,2174.2995665410526,3509907
2023-02-15,RELIANCE,2199.79,2208.84260547883,2218.435933524479,2167.9024237080503,2806210
2023-02-16,RELIANCE,2237.72,2197.151574023149,2254.094182273649,2169.584143506198,4989284
2023-02-17,RELIANCE,2260.88,2234.7436764958907,2294.3180877928608,2228.340655310342,7356605
2023-02-20,RELIANCE,2251.04,2257.303901355421,2283.958540102151,2226.176593325789,1026616
2023-02-21,RELIANCE,2291.43,2252.2684397957305,2294.592961416264,2248.454061903611,5142887
2023-02-22,RELIANCE,2313.55,2293.3224986957753,2317.9755071495497,2277.5965260789108,5940359
2023-02-23,RELIANCE,2352.26,2309.215204501446,2369.890281085888,2288.6922821911357,2234215
2023-02-24,RELIANCE,2385.58,2356.364338473397,2418.331825541789,2340.15548240056,4838187
2023-02-27,RELIANCE,2370.65,2381.304766619413,2401.6454556155495,2352.2390043771134,5401207
2023-02-28,RELIANCE,2364.74,2371.041596629126,2389.9373165199568,2354.389219816341,6474198
2023-03-01,RELIANCE,2390.31,2366.7174950910653,2396.2299177564064,2340.576970007552,7091111
2023-03-02,RELIANCE,2411.57,2393.856924824726,2436.1557667600996,2369.7812006987774,2038218
2023-03-03,RELIANCE,2411.71,2413.6351424916907,2443.828376742677,2405.7224963850745,1352365
2023-03-06,RELIANCE,2416.52,2414.6207225408807,2431.8066157915905,2410.396080837682,3384775
2023-03-07,RELIANCE,2460.59,2414.9681127171343,2489.7690686997566,2408.920586240102,5109404
2023-03-08,RELIANCE,2441.07,2463.6886221065342,2499.4186929476796,2418.7885768045317,1361309
2023-03-09,RELIANCE,2460.62,2436.9701237922573,2470.1001055452225,2427.0397557658957,5250167
2023-03-10,RELIANCE,2454.52,2464.5059750409423,2485.0269670579187,2434.0706581774307,4318843
2023-03-13,RELIANCE,2447.9,2454.987265756468,2467.3111334508053,2428.232489256958,2917577
2023-03-14,RELIANCE,2486.41,2451.006852844365,2516.4954661844185,2421.265162950864,3592806
2023-03-15,RELIANCE,2516.01,2485.9357748232364,2538.8712395828693,2469.2199057592225,2551899
2023-03-16,RELIANCE,2545.55,2517.4549716675656,2570.7106078219326,2486.2533894694216,1777635
2023-03-17,RELIANCE,2592.96,2545.818837174184,2624.5183929904465,2519.4490058093525,1713340
2023-03-20,RELIANCE,2594.63,2595.362009465323,2612.3449855774425,2586.769368168408,1278495
2023-03-21,RELIANCE,2620.31,2590.2879384011044,2656.499785200067,2558.943022918157,4280931
2023-03-22,RELIANCE,2609.85,2615.701944676805,2637.837071646226,2573.302224307838,7539364
2023-03-23,RELIANCE,2622.61,2607.2099095011254,2631.032164570827,2570.6206027686817,1831257
2023-03-24,RELIANCE,2618.75,2619.038473894047,2647.1737242700033,2613.960262482945,2846357
2023-03-27,RELIANCE,2623.22,2622.6444328600533,2654.9758065557526,2601.9173752704824,2879262
2023-03-28,RELIANCE,2645.99,2620.2737460636695,2660.3700652186544,2595.988443716166,7067537
2023-03-29,RELIANCE,2616.61,2651.026538832979,2685.4912347955833,2607.0653920539157,4643327
2023-03-30,RELIANCE,2694.18,2614.902879590825,2731.0525624777474,2606.2777871571807,2323173
2023-03-31,RELIANCE,2657.17,2690.7542737843605,2703.8761751179313,2629.670082664493,6917054
2023-04-03,RELIANCE,2612.93,2660.2491127288954,2699.539131593591,2599.10930603281,2722199
2023-04-04,RELIANCE,2656.21,2614.5887692313577,2664.0988411508574,2603.596304449229,3699134
2023-04-05,RELIANCE,2686.58,2656.1908297759996,2696.864817561834,2640.6922474455982,4030486
2023-04-06,RELIANCE,2711.0,2687.1749544347117,2720.70306954844,2652.5704049532496,4980053
2023-04-07,RELIANCE,2735.8,2713.3770240835847,2772.7766786809534,2705.948783206712,1700033
2023-04-10,RELIANCE,2736.28,2732.828425925337,2764.0808667510605,2712.4615403881553,6107742
2023-04-11,RELIANCE,2702.87,2741.7124342713114,2750.2925135702126,2673.0157574588775,7860810
2023-04-12,RELIANCE,2706.68,2708.0032167766863,2727.404781260553,2682.193192749447,4901403
2023-04-13,RELIANCE,2681.97,2708.307534114886,2734.345669527316,2643.15115352244,1134445
2023-04-14,RELIANCE,2719.52,2678.7467274684736,2725.417271477744,2643.3608454110163,5597855
2023-04-17,RELIANCE,2714.88,2721.480537239427,2757.8227233897355,2703.253945868567,2845700
2023-04-18,RELIANCE,2684.45,2710.2342800662777,2743.4358682370494,2644.1836872608665,3666981
2023-04-19,RELIANCE,2673.31,2679.410240438185,2701.0408375158627,2648.80088432916,6408009
2023-04-20,RELIANCE,2689.7,2670.7188449707437,2728.807626398876,2650.1947513185837,7882727
2023-04-21,RELIANCE,2669.42,2689.297867866967,2707.7159376866293,2631.420490988146,4820671
2023-04-24,RELIANCE,2639.62,2673.3522959655493,2712.8578783938287,2635.98549212763,7445293
2023-04-25,RELIANCE,2649.55,2642.0185600797463,2676.9751740596216,2610.752264187471,5908951
2023-04-26,RELIANCE,2659.57,2652.1222522529815,2685.8609074949118,2623.635229177546,5087138
2023-04-27,RELIANCE,2641.62,2658.7773772299925,2667.6134743047646,2613.2363086691234,6101483
2023-04-28,RELIANCE,2625.13,2639.9920751800473,2675.2280193545052,2594.221281691138,1871535
2023-05-01,RELIANCE,2634.57,2623.775839951495,2652.97209109947,2584.473340055177,2783611
2023-05-02,RELIANCE,2582.08,2639.7089876445284,2648.3441823429353,2569.713972482862,7469053
2023-05-03,RELIANCE,2532.11,2577.330100563849,2580.3623430345906,2528.4025782189547,2742166
2023-05-04,RELIANCE,2507.53,2535.8274564865865,2558.2354975839976,2477.7909669339847,2035408
2023-05-05,RELIANCE,2500.91,2508.31912378903,2529.3478547255104,2486.611448934343,2461312
2023-05-08,RELIANCE,2512.67,2500.295930752022,2540.4876457284563,2488.760936933428,3575606
2023-05-09,RELIANCE,2565.45,2514.9339926623816,2599.990225309603,2507.082256338017,6053929
2023-05-10,RELIANCE,2597.15,2565.313199343112,2602.634381358279,2542.0119689583407,1496440
2023-05-11,RELIANCE,2592.25,2601.029344651135,2630.2673877121706,2564.3600669620496,2471926
2023-05-12,RELIANCE,2592.46,2596.404877627933,2605.81364450649,2565.379504724091,2452137
2023-05-15,RELIANCE,2556.98,2591.6482585363296,2625.377209709494,2544.135518948287,3873524
2023-05-16,RELIANCE,2557.22,2554.6974125638963,2589.100578384842,2545.5896928314796,3742455
2023-05-17,RELIANCE,2547.78,2558.1646404291414,2580.0909575343353,2516.0412740867932,3269409
2023-05-18,RELIANCE,2560.18,2551.982444338781,2588.1970717145114,2526.9555968435548,7013704
2023-05-19,RELIANCE,2531.43,2557.216972492194,2571.0282496910227,2525.4233286115937,6466901
2023-05-22,RELIANCE,2550.72,2532.67512519452,2570.0961633643224,2523.288294870413,2703820
2023-05-23,RELIANCE,2606.34,2552.0622931383773,2638.9268515677018,2548.96923865409,6837912
2023-05-24,RELIANCE,2603.29,2608.7702871793676,2628.152701071041,2591.7300273272685,1295599
2023-05-25,RELIANCE,2618.84,2599.4534553560597,2634.5770697283083,2574.770950260899,2557009
2023-05-26,RELIANCE,2645.06,2621.1008442020325,2666.0061620601336,2603.458030093216,6139826
2023-05-29,RELIANCE,2631.13,2649.3876622364473,2682.757996807976,2616.0120520868886,7607819
2023-05-30,RELIANCE,2640.3,2627.758818472967,2655.3309973046266,2591.228717680502,1597904
2023-05-31,RELIANCE,2641.69,2637.528142563186,2650.7580296815904,2618.0709851692095,4757454
2023-06-01,RELIANCE,2646.23,2646.6711188239155,2675.7003271560397,2632.814914783007,1116841
2023-06-02,RELIANCE,2618.52,2642.853166566274,2676.0571676224245,2585.3760785333398,6907726
2023-06-05,RELIANCE,2620.33,2622.2318578187605,2628.5486169084284,2609.6622279137036,1169934
2023-06-06,RELIANCE,2639.52,2620.249061742346,2651.0236552534216,2602.36014694199,4922750
2023-06-07,RELIANCE,2694.07,2636.8512454620345,2702.118824698375,2632.4506176021227,6826038
2023-06-08,RELIANCE,2731.19,2698.065304746085,2747.225307454587,2659.196739008048,2135270
2023-06-09,RELIANCE,2814.48,2730.592473037643,2835.0395335235357,2699.7765516996055,1237068
2023-06-12,RELIANCE,2785.23,2814.646812585152,2846.9690026729268,2766.9080727573914,6024592
2023-06-13,RELIANCE,2820.22,2783.661730229813,2848.749532185689,2753.4641189729573,7392863
2023-06-14,RELIANCE,2828.44,2821.268567400935,2855.856068763582,2807.167693020323,4639688
2023-06-15,RELIANCE,2916.15,2824.633189848698,2933.45224480778,2812.2784531729144,5149287
2023-06-16,RELIANCE,2884.17,2914.879509692428,2952.132444435667,2845.0468785531425,2604243
2023-06-19,RELIANCE,2851.27,2889.585459750839,2911.540588858522,2829.0128794542234,1851161
2023-06-20,RELIANCE,2828.34,2848.511492450631,2890.4058872985997,2806.0653171960057,6479380
2023-06-21,RELIANCE,2745.23,2830.113218311155,2858.0690481997704,2718.244199083463,5772945
2023-06-22,RELIANCE,2725.99,2743.310426080046,2750.9031038538487,2720.704163845628,1705356
2023-06-23,RELIANCE,2697.97,2728.9719400235613,2757.534686270868,2688.756671161597,7043343
2023-06-26,RELIANCE,2704.59,2693.986432841633,2719.6044129673496,2679.8724529690107,2638846
2023-06-27,RELIANCE,2718.48,2709.672693201236,2747.3192146070605,2696.1258821075016,5230987
2023-06-28,RELIANCE,2790.84,2717.9775111698423,2796.351842227126,2694.776925838288,4259819
2023-06-29,RELIANCE,2828.95,2787.8934363005033,2838.705181783784,2782.02191887927,7409253
2023-06-30,RELIANCE,2807.09,2824.123774493437,2860.7818093942697,2792.280736290438,2459410
2023-07-03,RELIANCE,2772.76,2803.381922871169,2815.1014996817185,2759.466653399235,1324934
2023-07-04,RELIANCE,2792.83,2772.979313654393,2828.3508199213707,2764.836938663108,2802466
2023-07-05,RELIANCE,2742.19,2791.00911032493,2804.7125889356653,2711.5789392020956,4821615
2023-07-06,RELIANCE,2813.46,2745.7974427083586,2841.5955755414325,2735.6352262026344,3382865
2023-07-07,RELIANCE,2860.9,2812.682219249286,2891.56343526056,2778.180082774304,1797583
2023-07-10,RELIANCE,2843.11,2858.024386649784,2881.3949280463203,2814.2091822098573,1464310
2023-07-11,RELIANCE,2775.92,2844.4422243314552,2859.444806680482,2747.3239888110347,6433126
2023-07-12,RELIANCE,2829.5,2778.2159880475865,2840.752981681188,2774.6025196407395,4714755
2023-07-13,RELIANCE,2825.96,2825.731580313623,2830.099045037869,2817.2304265689404,1557242
2023-07-14,RELIANCE,2875.92,2822.2028208018487,2891.033677479587,2807.573588347199,4127640
2023-07-17,RELIANCE,2812.73,2870.590016360587,2899.7100825747493,2799.1692511113783,1768223
2023-07-18,RELIANCE,2790.11,2815.389740159342,2855.188842525528,2770.213778941468,5303677
2023-07-19,RELIANCE,2791.29,2791.938130602252,2828.782954922999,2786.431115914707,5098535
2023-07-20,RELIANCE,2794.1,2791.0067496686866,2826.8605622896416,2768.532509827932,5753292
2023-07-21,RELIANCE,2777.48,2797.946586605859,2831.629002931301,2750.614124603332,6204844
2023-07-24,RELIANCE,2802.67,2780.875970945663,2831.5649353519507,2745.5101660939113,2172304
2023-07-25,RELIANCE,2761.76,2803.6268804658557,2816.6469685733778,2750.731958510639,7227952
2023-07-26,RELIANCE,2757.22,2765.8283075666814,2803.722175623988,2744.212028977564,2643909
2023-07-27,RELIANCE,2762.83,2753.9757580045502,2791.536500946239,2727.485184054355,6673938
2023-07-28,RELIANCE,2783.69,2758.5411995282425,2808.3149917207547,2718.136040520405,6108728
2023-07-31,RELIANCE,2812.4,2781.126217184335,2819.5824549650233,2772.076328426268,6060795
2023-08-01,RELIANCE,2769.1,2807.4174042962627,2827.7958229017286,2728.0061455317573,6769049
2023-08-02,RELIANCE,2710.6,2769.4452461599503,2790.063809766058,2696.645280717275,2999117
2023-08-03,RELIANCE,2760.03,2715.333853558139,2796.1971309886717,2711.4878534284917,1919134
2023-08-04,RELIANCE,2773.84,2754.9442974102053,2797.8422457871998,2730.500389071556,2855797
2023-08-07,RELIANCE,2745.74,2769.6471734555103,2787.1668749022806,2713.58636227847,6631107
2023-08-08,RELIANCE,2806.33,2745.215003839676,2847.51346692273,2731.127093397679,7379515
2023-08-09,RELIANCE,2811.86,2811.2003859117563,2819.0304913057075,2801.1919333975097,3929735
2023-08-10,RELIANCE,2859.27,2809.79222682136,2879.0437906246725,2789.1403225836507,5636440
2023-08-11,RELIANCE,2862.97,2859.352745085754,2867.517385379856,2855.1737834740456,6876556
2023-08-14,RELIANCE,2946.57,2857.720147393102,2980.039079991795,2816.9215116384134,7489759
2023-08-15,RELIANCE,3020.01,2942.4252745026356,3061.8464151576977,2919.083421961821,1511162
2023-08-16,RELIANCE,3010.54,3025.888511350548,3040.777464197204,2995.6629808520142,3570725
2023-08-17,RELIANCE,3052.55,3016.1410337614743,3092.284382397184,3007.3247527688814,4411134
2023-08-18,RELIANCE,3081.2,3046.5052181552055,3096.8865593637884,3008.453084081727,3426277
2023-08-21,RELIANCE,3141.31,3086.7684898929842,3184.505469830631,3075.038920094969,6101687
2023-08-22,RELIANCE,3099.98,3143.0580754074367,3179.3775781779354,3077.4676323282038,6324852
2023-08-23,RELIANCE,3130.84,3104.542157418585,3169.2513206648873,3075.2096717851496,6580509
2023-08-24,RELIANCE,3178.32,3130.273190918451,3182.299548341144,3089.091349373905,4200450
2023-08-25,RELIANCE,3101.18,3178.5182766782164,3224.5411393919826,3092.2304306225838,3279042
2023-08-28,RELIANCE,3050.89,3101.0416449510444,3135.6908047162265,3011.8441756134475,6141740
2023-08-29,RELIANCE,2964.86,3052.926337978819,3069.0046213556484,2933.2457868515658,2317621
2023-08-30,RELIANCE,2954.71,2960.5864656767076,2997.923976815182,2922.387356072426,7408929
2023-08-31,RELIANCE,2985.43,2949.1548330629307,3000.1818956393736,2940.896599314446,4637967
2023-09-01,RELIANCE,3049.27,2983.136353142098,3089.576939405233,2966.484014441456,3367893
2023-09-04,RELIANCE,3053.5,3051.76650763756,3061.3661991097197,3040.028008495888,2440351
2023-09-05,RELIANCE,3124.19,3049.8584380642296,3158.092471714925,3014.8050443776174,6766140
2023-09-06,RELIANCE,3064.92,3126.3573434954774,3153.1495339820312,3045.758847755145,2898917
2023-09-07,RELIANCE,2992.9,3070.6809713134203,3077.9016241346026,2971.962999741313,6053127
2023-09-08,RELIANCE,2991.62,2988.0383418091446,3004.742781802939,2978.0571740549417,1739574
2023-09-11,RELIANCE,3008.75,2993.6854397956986,3012.281239018091,2986.7557131608637,5071495
2023-09-12,RELIANCE,3008.43,3008.0730338893304,3031.1820085447926,2963.463896771434,1325437
2023-09-13,RELIANCE,2922.41,3012.8601208093473,3028.5803621891628,2906.1505257231925,2816760
2023-09-14,RELIANCE,2919.78,2918.6359972647156,2947.1587910170406,2876.9745149153546,3091013
2023-09-15,RELIANCE,2867.48,2922.029701611164,2937.111259148704,2846.501577429104,7448333
2023-09-18,RELIANCE,2895.37,2871.3581553230406,2910.4226451703753,2839.8503351450786,4630623
2023-09-19,RELIANCE,2911.24,2900.5192906905536,2944.441832750255,2869.468861558045,4681890
2023-09-20,RELIANCE,2873.95,2913.373915959512,2918.250903031586,2845.0421412739565,6991305
2023-09-21,RELIANCE,2854.28,2873.917521652088,2913.1192796302594,2836.292596560627,1872834
2023-09-22,RELIANCE,2812.96,2855.625476083046,2892.553551607922,2783.920968679987,7043391
2023-09-25,RELIANCE,2811.47,2817.110859860557,2846.265888275777,2798.1374095966826,5637370
2023-09-26,RELIANCE,2850.05,2812.26406873753,2876.570005902384,2786.007037344243,7626379
2023-09-27,RELIANCE,2811.72,2844.6963185579557,2883.0776297174843,2772.234860845257,1619696
2023-09-28,RELIANCE,2832.54,2816.5668282645233,2842.7219120541113,2805.2234934718877,5072250
2023-09-29,RELIANCE,2812.51,2834.687368413468,2840.6559961936723,2781.5741240370035,6887774
2023-10-02,RELIANCE,2782.27,2814.4957826505297,2826.7476835167527,2757.392990285437,5112732
2023-10-03,RELIANCE,2779.08,2779.1057260250464,2812.7998703686226,2764.0624474177803,5314366
2023-10-04,RELIANCE,2739.77,2780.846221730457,2784.976845475445,2711.4253976793984,6562045
2023-10-05,RELIANCE,2719.49,2738.6068515307165,2763.690561465747,2680.8520277644816,2032499
2023-10-06,RELIANCE,2674.84,2721.135106274938,2761.778320980971,2648.719905627485,4820888
2023-10-09,RELIANCE,2749.35,2670.630797204756,2785.035862778291,2665.883163845162,3976030
2023-10-10,RELIANCE,2751.67,2751.0858879528414,2774.5095204283875,2734.5361298526564,7058749
2023-10-11,RELIANCE,2725.68,2757.1668870671656,2762.380614462704,2710.418122003149,3331348
2023-10-12,RELIANCE,2734.8,2720.7542823603253,2769.3657640199885,2704.026949405295,5401913
2023-10-13,RELIANCE,2731.45,2740.0199038360342,2765.7369062211283,2698.0877690914504,3012755
2023-10-16,RELIANCE,2723.96,2730.432894997266,2737.5567635947523,2699.053945974441,7966758
2023-10-17,RELIANCE,2748.33,2727.999670274323,2754.6896410823797,2715.759564532842,5477310
2023-10-18,RELIANCE,2778.44,2751.4343539896076,2816.6012495627356,2714.067730900241,7565269
2023-10-19,RELIANCE,2758.78,2779.184802640703,2808.0016242528723,2728.129785542691,3806284
2023-10-20,RELIANCE,2737.51,2761.4113156379935,2796.2327542752264,2707.0373185166295,2850924
2023-10-23,RELIANCE,2727.92,2741.654760536873,2778.1344089065947,2703.5003830214905,7564478
2023-10-24,RELIANCE,2640.96,2726.874009864953,2751.429000203857,2637.593204821101,3886569
2023-10-25,RELIANCE,2585.87,2639.132805993448,2660.890473791058,2549.525689345506,7782577
2023-10-26,RELIANCE,2636.26,2587.603498831709,2654.782319906259,2567.5801414599273,4350448
2023-10-27,RELIANCE,2697.89,2639.5062477716087,2712.5591084163007,2606.5417328382455,2614099
2023-10-30,RELIANCE,2689.43,2700.7204657690495,2719.853297116462,2685.6364827012985,7572531
2023-10-31,RELIANCE,2712.08,2692.6337958465992,2744.1756095139767,2656.515476753139,2141452
2023-11-01,RELIANCE,2724.85,2711.3811871857515,2750.5369648540213,2686.030895687021,7816080
2023-11-02,RELIANCE,2843.25,2728.314202255778,2881.6205858182975,2715.574038394519,6550560
2023-11-03,RELIANCE,2888.81,2838.93063758673,2909.630578670742,2824.3492141449724,7885248
2023-11-06,RELIANCE,2884.65,2889.324082204321,2916.770505844388,2858.4521882738254,7914958
2023-11-07,RELIANCE,2847.07,2878.947146880024,2907.2711091297956,2818.1760498799445,2230796
2023-11-08,RELIANCE,2784.03,2845.072334314937,2871.4853038240367,2757.767057063676,1113936
2023-11-09,RELIANCE,2792.94,2782.5428996277124,2823.2067355828203,2751.0997966875875,5210583
2023-11-10,RELIANCE,2764.34,2791.7800662292125,2803.851914632344,2730.8214407809864,4249479
2023-11-13,RELIANCE,2710.27,2766.501351272564,2789.112223784766,2687.9443020154413,4512305
2023-11-14,RELIANCE,2686.68,2709.0618494605196,2715.723831428759,2656.480299804524,6314266
2023-11-15,RELIANCE,2646.94,2686.12862472811,2703.2746097249033,2617.888412909964,5280428
2023-11-16,RELIANCE,2710.39,2644.161180247106,2731.605141245685,2628.8107269744382,6610774
2023-11-17,RELIANCE,2744.79,2709.015851694057,2772.5978507550094,2705.1135757021007,2912493
2023-11-20,RELIANCE,2745.45,2741.7956496008624,2784.7303466965186,2723.8394127628826,3433351
